0,cumulative_return
2022-11-17,-0.12637259465017114
2022-11-18,-0.11866958274803363
2022-11-21,-0.12110806703888899
2022-11-22,-0.11596528206751866
2022-11-23,-0.10707902438056505
2022-11-25,-0.10638823972497047
2022-11-28,-0.10841236201300475
2022-11-29,-0.11868482667142488
2022-11-30,-0.09501247461700957
2022-12-01,-0.08794970079161502
2022-12-02,-0.09527038804752352
2022-12-05,-0.09998228376347174
2022-12-06,-0.11403018827934674
2022-12-07,-0.12361457652827545
2022-12-08,-0.11809576205837558
2022-12-09,-0.11442260723937825
2022-12-12,-0.11431709250100497
2022-12-13,-0.0883747732709882
2022-12-14,-0.1010909480219564
2022-12-15,-0.12274504257744767
2022-12-16,-0.1342200915048647
2022-12-19,-0.14136058507580873
2022-12-20,-0.14534655084827064
2022-12-21,-0.13442270443564652
2022-12-22,-0.14245556372300716
2022-12-23,-0.14350335127927305
2022-12-27,-0.14182388526770584
2022-12-28,-0.14385857653675593
2022-12-29,-0.13996506140059295
2022-12-30,-0.14362064399017627
2023-01-03,-0.13493556541666185
