0,cumulative_return
2022-09-14,-0.10431099631130514
2022-09-15,-0.10910349520589901
2022-09-16,-0.11333060220551461
2022-09-19,-0.1148278617731795
2022-09-20,-0.11953489588329158
2022-09-21,-0.1147936052089833
2022-09-22,-0.12605666551491224
2022-09-23,-0.1347571003472613
2022-09-26,-0.13826124453067212
2022-09-27,-0.13327585818664667
2022-09-28,-0.13669249183553123
2022-09-29,-0.14176441674103857
2022-09-30,-0.1486885942638968
2022-10-03,-0.14395859938948896
2022-10-04,-0.12729250792250912
2022-10-05,-0.12820249209258627
2022-10-06,-0.12848560395178898
2022-10-07,-0.1484801268592545
2022-10-10,-0.15235637163610205
2022-10-11,-0.14722129851023946
2022-10-12,-0.15033672339640225
2022-10-13,-0.14200955062950738
2022-10-14,-0.13636100128771678
2022-10-17,-0.13250320689842376
2022-10-18,-0.11738624785554752
2022-10-19,-0.1211713249086177
2022-10-20,-0.12139988953083714
2022-10-21,-0.12123220637502996
2022-10-24,-0.10387588988704421
2022-10-25,-0.0981026080067765
2022-10-26,-0.09048740062823268
2022-10-27,-0.08878294811820775
2022-10-28,-0.07973353967844399
2022-10-31,-0.08185185308801912
2022-11-01,-0.07769383177679245
2022-11-02,-0.08008924950485596
2022-11-03,-0.10477994765365506
2022-11-04,-0.1003441237882563
2022-11-07,-0.0939820699725199
2022-11-08,-0.07859436786857632
2022-11-09,-0.08210204743187466
2022-11-10,-0.06461303627331272
2022-11-11,-0.06450150544312161
2022-11-14,-0.06159853874360954
2022-11-15,-0.0551030489899047
2022-11-16,-0.06393776840060739
2022-11-17,-0.062187499415411795
2022-11-18,-0.05208208208485854
2022-11-21,-0.04631388698473882
2022-11-22,-0.04359526321437368
2022-11-23,-0.03807903563088555
2022-11-25,-0.03740457662293517
2022-11-28,-0.03495137158493744
2022-11-29,-0.04464257179990405
2022-11-30,-0.026582121997799635
2022-12-01,-0.024199189394063736
2022-12-02,-0.03326262452063511
2022-12-05,-0.036318665125118166
2022-12-06,-0.04618861772416494
2022-12-07,-0.049793386003183615
2022-12-08,-0.04713327073998563
2022-12-09,-0.04597410026844284
2022-12-12,-0.04704230924704622
2022-12-13,-0.026073894286747223
2022-12-14,-0.03633469753567964
2022-12-15,-0.04995055960533801
2022-12-16,-0.06354151230012661
2022-12-19,-0.06630749420369964
2022-12-20,-0.06885626428452385
2022-12-21,-0.058386327208072575
2022-12-22,-0.06150183514167795
2022-12-23,-0.06169638464270699
2022-12-27,-0.05456849530556607
2022-12-28,-0.05552662428049482
2022-12-29,-0.0580727490779398
2022-12-30,-0.061142386080414
2023-01-03,-0.05433499453587254
