0,drawdown
2022-08-31,-0.11559680640163783
2022-09-01,-0.12124200680305686
2022-09-02,-0.11356793715162228
2022-09-06,-0.12751530175700931
2022-09-07,-0.12429742484048456
2022-09-08,-0.1197424046048351
2022-09-09,-0.10783408886298007
2022-09-12,-0.1016884144541178
2022-09-13,-0.11417488506594897
2022-09-14,-0.12812648525597659
2022-09-15,-0.13279155632241635
2022-09-16,-0.13690626870782685
2022-09-19,-0.13836371761740152
2022-09-20,-0.1429455963238524
2022-09-21,-0.1383303719015272
2022-09-22,-0.14929395852061356
2022-09-23,-0.1577630573549652
2022-09-26,-0.1611740297938119
2022-09-27,-0.15632119996535387
2022-09-28,-0.15964698868864724
2022-09-29,-0.16458405610342075
2022-09-30,-0.17132412656169804
2022-10-03,-0.16671989759507277
2022-10-04,-0.15049694109508271
2022-10-05,-0.15138272968181232
2022-10-06,-0.15165831387535744
2022-10-07,-0.17112120210014214
2022-10-10,-0.17489438134392
2022-10-11,-0.16989584475781105
2022-10-12,-0.17292843356289123
2022-10-13,-0.16482267212309054
2022-10-14,-0.15932431214819942
2022-10-17,-0.1555690927143325
2022-10-18,-0.1408540787321637
2022-10-19,-0.14453851431219933
2022-10-20,-0.1447610016260994
2022-10-21,-0.14459777700034782
2022-10-24,-0.12770294788324366
2022-10-25,-0.12208317188529416
2022-10-26,-0.11467044537498494
2022-10-27,-0.11301131257943908
2022-10-28,-0.10420251900238486
2022-10-31,-0.10626450854354219
2022-11-01,-0.10221704492607009
2022-11-02,-0.1045487708546523
2022-11-03,-0.12858296764374144
2022-11-04,-0.12426508796856028
2022-11-07,-0.1180721949013539
2022-11-08,-0.10309363664960802
2022-11-09,-0.10650805046607115
2022-11-10,-0.08948405489906464
2022-11-11,-0.08937548956386387
2022-11-14,-0.08654970989138266
2022-11-15,-0.08022692881645199
2022-11-16,-0.08882674173440064
2022-11-17,-0.0871230106786599
2022-11-18,-0.07728628644774937
2022-11-21,-0.07167146197747087
2022-11-22,-0.06902512373710701
2022-11-23,-0.06365556721521481
2022-11-25,-0.06299904140838819
2022-11-28,-0.0606110646775605
2022-11-29,-0.07004458541825687
2022-11-30,-0.052464345198749096
2022-12-01,-0.05014477242732829
2022-12-02,-0.05896721973539498
2022-12-05,-0.06194200322839094
2022-12-06,-0.07154952350322807
2022-12-07,-0.07505844454202881
2022-12-08,-0.07246905912521873
2022-12-09,-0.07134070985549523
2022-12-12,-0.07238051620883945
2022-12-13,-0.05196963076226424
2022-12-14,-0.061957609352936927
2022-12-15,-0.07521143905281436
2022-12-16,-0.08844102169358048
2022-12-19,-0.09113345886100688
2022-12-20,-0.09361445965424098
2022-12-21,-0.08342290789866413
2022-12-22,-0.08645557754303712
2022-12-23,-0.08664495416433693
2022-12-27,-0.07970658838839684
2022-12-28,-0.08063924165700787
2022-12-29,-0.08311766750234384
2022-12-30,-0.08610568587849177
2023-01-03,-0.07947929617432503
