0,cumulative_return
2022-07-12,-0.15090873857245746
2022-07-13,-0.1644484929757547
2022-07-14,-0.17020494797981645
2022-07-15,-0.1512427813112156
2022-07-18,-0.1428862327175533
2022-07-19,-0.13799677850270253
2022-07-20,-0.12799775074955655
2022-07-21,-0.1316150276363771
2022-07-22,-0.12556414630173862
2022-07-25,-0.1291315215270863
2022-07-26,-0.13114494672955734
2022-07-27,-0.1194346966988249
2022-07-28,-0.10608101835398775
2022-07-29,-0.09731623580132986
2022-08-01,-0.0932188865227529
2022-08-02,-0.09753477605547733
2022-08-03,-0.09179179914543178
2022-08-04,-0.09297706633467206
2022-08-05,-0.097744433773996
2022-08-08,-0.09246620083658563
2022-08-09,-0.09785590074537942
2022-08-10,-0.0884907077118452
2022-08-11,-0.08105098523047782
2022-08-12,-0.07964398707083431
2022-08-15,-0.07519925144364259
2022-08-16,-0.06388593292970302
2022-08-17,-0.06626098166943817
2022-08-18,-0.06036976039404518
2022-08-19,-0.06335002380602872
2022-08-22,-0.079820472145687
2022-08-23,-0.08753321581023843
2022-08-24,-0.09209664930753114
2022-08-25,-0.08783667971028408
2022-08-26,-0.0846876159221831
2022-08-29,-0.11379061403904256
2022-08-30,-0.11865896859919423
2022-08-31,-0.1261559126888555
2022-09-01,-0.13941041763097484
2022-09-02,-0.13034941900472674
2022-09-06,-0.14246708217454618
2022-09-07,-0.14242071922388477
2022-09-08,-0.136166439825969
2022-09-09,-0.12420049080399076
2022-09-12,-0.11534798367295329
2022-09-13,-0.13369099026917652
2022-09-14,-0.15473050263109267
2022-09-15,-0.1571121213662019
2022-09-16,-0.16455661466555027
2022-09-19,-0.16367653196722565
2022-09-20,-0.1673002404301206
2022-09-21,-0.15937962442923215
2022-09-22,-0.17708973235570968
2022-09-23,-0.1894564643581932
2022-09-26,-0.1922494747952227
2022-09-27,-0.1911243100095904
2022-09-28,-0.1863486387069282
2022-09-29,-0.19476803932285536
2022-09-30,-0.19408714488355128
2022-10-03,-0.1842549243921957
2022-10-04,-0.16368681983644418
2022-10-05,-0.16045605814649033
2022-10-06,-0.15864019430112763
2022-10-07,-0.178097721878816
2022-10-10,-0.1928500851667183
2022-10-11,-0.19843433726288684
2022-10-12,-0.20118772883413427
2022-10-13,-0.183238432411445
2022-10-14,-0.17636368966962201
2022-10-17,-0.17739324147805358
2022-10-18,-0.16398618673223697
2022-10-19,-0.16780062073932112
2022-10-20,-0.16488823039150158
2022-10-21,-0.16190394490352877
2022-10-24,-0.14688599912146116
2022-10-25,-0.13645231986011896
2022-10-26,-0.13918886120160667
2022-10-27,-0.13690006084423412
2022-10-28,-0.12555201376452818
2022-10-31,-0.12506416899720207
2022-11-01,-0.12201426623638234
2022-11-02,-0.1250648940807636
2022-11-03,-0.15181763651526792
2022-11-04,-0.14216382917824744
2022-11-07,-0.13241993606371383
2022-11-08,-0.12394155285447372
2022-11-09,-0.13177888493853696
2022-11-10,-0.09871891892373197
2022-11-11,-0.0914355184211817
2022-11-14,-0.09718509228700545
2022-11-15,-0.09824362492737782
2022-11-16,-0.10387663313188411
2022-11-17,-0.10065544798658066
2022-11-18,-0.0956637840200687
2022-11-21,-0.09489603535817992
2022-11-22,-0.08644837959444118
2022-11-23,-0.07933745332903841
2022-11-25,-0.07498014759589244
2022-11-28,-0.08087634673900346
2022-11-29,-0.0930811981096652
2022-11-30,-0.06608395388797639
2022-12-01,-0.05718904696781668
2022-12-02,-0.06452936381016794
2022-12-05,-0.06868246374937459
2022-12-06,-0.07670567018852192
2022-12-07,-0.0841160936910208
2022-12-08,-0.07320063639992191
2022-12-09,-0.07460276301413382
2022-12-12,-0.07074901708704118
2022-12-13,-0.03957990979581816
2022-12-14,-0.050054499389855955
2022-12-15,-0.07337038349121072
2022-12-16,-0.08518838500943049
2022-12-19,-0.09270669088349504
2022-12-20,-0.09761251629916923
2022-12-21,-0.0888591353782544
2022-12-22,-0.09669689711360496
2022-12-23,-0.09819820757109121
2022-12-27,-0.09355087648389127
2022-12-28,-0.09595057701443055
2022-12-29,-0.0944408757991847
2022-12-30,-0.0992666120979736
2023-01-03,-0.09444138980113903
