0,drawdown
2022-12-02,-0.06539988060769442
2022-12-05,-0.06954911581494794
2022-12-06,-0.07756485613414976
2022-12-07,-0.08496838375142668
2022-12-08,-0.07406308400943407
2022-12-09,-0.07546390585284646
2022-12-12,-0.07161374608915982
2022-12-13,-0.04047364369708728
2022-12-14,-0.050938485998333616
2022-12-15,-0.07423267313991833
2022-12-16,-0.08603967723241801
2022-12-19,-0.09355098682963636
2022-12-20,-0.09845224705291977
2022-12-21,-0.08970701172720807
2022-12-22,-0.09753747991107597
2022-12-23,-0.09903739330068961
2022-12-27,-0.0943943868599495
2022-12-28,-0.09679185431171533
2022-12-29,-0.09528355797249266
2022-12-30,-0.1001048036070682
2023-01-03,-0.09528407149613438
