0,cumulative_return
2022-09-27,-0.17163994542049932
2022-09-28,-0.17352647470749683
2022-09-29,-0.1799945020533814
2022-09-30,-0.1875862746646184
2022-10-03,-0.18192390443574513
2022-10-04,-0.16218185704490495
2022-10-05,-0.16143142832443946
2022-10-06,-0.16146472786575816
2022-10-07,-0.18137914547948675
2022-10-10,-0.18756040102336224
2022-10-11,-0.1882893603223582
2022-10-12,-0.19068516870814245
2022-10-13,-0.17693193870808965
2022-10-14,-0.17004677639976606
2022-10-17,-0.16894738464438575
2022-10-18,-0.1534320357372566
2022-10-19,-0.15826563427635787
2022-10-20,-0.15656678066164054
2022-10-21,-0.15391379660237958
2022-10-24,-0.13949153429468986
2022-10-25,-0.13021701592103685
2022-10-26,-0.12226212209686282
2022-10-27,-0.12003017882667633
2022-10-28,-0.11044722396053452
2022-10-31,-0.11195878817958782
2022-11-01,-0.10753476709277965
2022-11-02,-0.11255247414682568
2022-11-03,-0.1379077946961601
2022-11-04,-0.13012481044638768
2022-11-07,-0.12552412117043976
2022-11-08,-0.11475378075986498
2022-11-09,-0.1243414755617156
2022-11-10,-0.09917838799860434
2022-11-11,-0.0912103943658037
2022-11-14,-0.0902270381481356
2022-11-15,-0.0840643386408777
2022-11-16,-0.09393990141974873
2022-11-17,-0.09595707279260668
2022-11-18,-0.0882307706164388
2022-11-21,-0.08544896523379153
2022-11-22,-0.08203074496800333
2022-11-23,-0.07532151580789637
2022-11-25,-0.07429597401720867
2022-11-28,-0.07478887776190757
2022-11-29,-0.08564956468622598
2022-11-30,-0.0653679863093366
2022-12-01,-0.061633987780332466
2022-12-02,-0.06808417019054436
2022-12-05,-0.07195121226292667
2022-12-06,-0.08305004951129402
2022-12-07,-0.09054386820368043
2022-12-08,-0.08557158859825009
2022-12-09,-0.08399555065080888
2022-12-12,-0.08224244515453416
2022-12-13,-0.057532633073425266
2022-12-14,-0.06907608198080928
2022-12-15,-0.08745156313168911
2022-12-16,-0.10103469229613449
2022-12-19,-0.10575111507939539
2022-12-20,-0.10983578469577837
2022-12-21,-0.09566745797150733
2022-12-22,-0.10237271592873776
2022-12-23,-0.10268519456610037
2022-12-27,-0.09781373716588837
2022-12-28,-0.09945644536765819
2022-12-29,-0.09962421585425019
2022-12-30,-0.10318926555559138
2023-01-03,-0.09492592365817243
