0,equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
2024-07-12,-0.00156417263720654,0.0,0.0,-0.005570360205634062,0.0,0.0
2024-07-15,0.0,-0.01109285159640827,0.0,-0.0037808365671715416,-3.134101643409437e-05,-0.003477038691404366
2024-07-16,0.0,-0.02712413855996232,0.0,-0.0038099551073919047,-0.0008586403594806891,-0.0037344894460401568
2024-07-17,0.0,-0.03670634404938711,0.0,-0.00033077470403120035,0.0,0.0
2024-07-18,-4.986461496714334e-05,-0.039998438190440355,0.0,0.0,0.0,0.0
2024-07-19,-0.012156715818531727,-0.048109076876679535,-0.011672635802588593,-0.008812295548282445,-0.009324886364571183,-0.008788593014793511
2024-07-22,-0.013299454829690194,-0.037206953316132774,-0.013157354944502986,-0.009041615913336853,-0.012652231255766422,-0.012750745014716958
2024-07-23,-0.013056269747671712,-0.042112643978570174,-0.01327970887388652,-0.00940072135415726,-0.008659867151260658,-0.014479178441782814
2024-07-24,-0.020591212669533343,-0.03079026995463985,-0.018098334470753152,-0.019979288908220427,-0.019782287097746765,-0.014609356354150171
2024-07-25,-0.019551686213396202,-0.03997264519217136,-0.015130272590141103,-0.015538939472225843,-0.01108362072398339,-0.004910146663345882
2024-07-26,-0.01979455686363385,-0.05027429345084655,-0.015418943913862004,-0.015717184694321373,-0.01598382004256027,-0.0070015791868728305
2024-07-29,-0.01749281875816633,-0.049709023532905405,-0.014072335126161128,-0.00965526042202669,-0.002385328059424041,0.0
2024-07-30,-0.01761885218243009,-0.05741355956427474,-0.01324352934190931,-0.010857349798347404,-0.0017328098577815698,0.0
2024-07-31,-0.00887601702645624,-0.042644271318392324,-0.0062307255782227955,-0.00554502193820694,0.0,0.0
2024-08-01,-0.0049583117517342234,-0.032958683059324256,-0.0021934196797280814,0.0,0.0,0.0
2024-08-02,-0.028939057026666437,-0.02492143774040334,-0.019474776862979493,-0.009759233277515822,0.0,0.0
2024-08-05,-0.05217321577154865,-0.04520439610236582,-0.0419058942558328,-0.032086012911878736,-0.014394028501699907,-0.0167829379927521
2024-08-06,-0.05034222713886505,-0.047832410432440686,-0.040993669142344924,-0.031057596049481218,-0.02293486841239778,-0.020433735174604117
2024-08-07,-0.047277327351967435,-0.04596195376991352,-0.0385481811771331,-0.029445827742557995,-0.019891221154968886,-0.021156368582084584
2024-08-08,-0.04900273676033684,-0.036191641695542454,-0.04016118836051963,-0.03079062964581669,-0.021421789933323554,-0.02150819017937433
2024-08-09,-0.04593076207011826,-0.03129178401121879,-0.037468289379511854,-0.02791751600062875,-0.022562550220105337,-0.02042554281012876
2024-08-12,-0.0440686427110305,-0.03093465584913435,-0.036315715798575954,-0.02865393168008934,-0.024620380758003435,-0.020889927589785362
2024-08-13,-0.03564062567223236,-0.022328394493782766,-0.029929444035658004,-0.01902605031469673,-0.01599298028217233,-0.01445723187061776
2024-08-14,-0.029792841854402896,-0.018119365948103816,-0.024457727110372862,-0.01422752083664347,-0.012703353345612789,-0.01146115485419641
2024-08-15,-0.012911097018907358,-0.016123886241744212,-0.009327508167468412,-0.0024679489226689943,-0.002873537583857999,-0.0015763054577746516
2024-08-16,-0.011821098435129351,-0.010865633230006333,-0.008736912932857277,-0.002367138834716398,0.0,0.0
2024-08-19,-0.003541463502539921,-0.004760914888657264,-0.0013452905425846984,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,-0.0017954418281513895,-0.0017665632449062052,-0.0007590267591959243,-0.0023376748261041413,-0.0011061005488708364,-0.0008361507659496725
2024-08-26,0.0,0.0,0.0,-0.0009853853802437307,0.0,0.0
2024-08-27,-0.00036803206948388123,-0.0008464314747784751,0.0,-0.002024936116360676,-0.0012750493404423136,0.0
2024-08-28,-0.001557245809035046,-0.004862849540084535,-0.0006990614441595433,-0.004057575824399806,-0.0021070632178126214,-0.000632073819185397
2024-08-29,0.0,-0.004366834587609003,0.0,-0.0012777895898198333,-0.0023771800399962073,-0.002219676348227284
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,-0.008077545054723245,-0.006296889287800589,-0.0066705549973969935,-0.0030992046080016156,0.0,0.0
2024-09-05,-0.009334351903164007,-0.0014556584765126335,-0.008288458978138458,-0.0003231575434278211,0.0,-0.0021108094231224728
2024-09-06,-0.01635909146224801,-0.00896452611166454,-0.014370682231813814,-0.004753813392056383,-0.0029873943610725373,-0.005246925379282397
2024-09-09,-0.018247376494459067,-0.013671783106741442,-0.014587812536041023,-0.009971584923415988,-0.0038480364377680987,-0.003672709884213643
2024-09-10,-0.009980511462742148,-0.004398440551651506,-0.006975676586708501,-0.0015871248913102987,0.0,0.0
2024-09-11,-0.009031937337768747,0.0,-0.008268820888733708,-0.0032324746968540596,-0.004620434996483014,-0.0028378566111297854
2024-09-12,-0.002634643979677609,0.0,-0.002840461441823927,0.0,-0.0024940211402175727,-0.00019225397775035624
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,-0.004353642857755857,0.0,0.0,-0.0028032059326548175,-0.004997669843902153
2024-09-18,-0.0025300478631803403,-0.004680620220108511,-0.002608214908423112,-0.0016107690248425843,-0.007866845784834209,-0.00905523941564812
2024-09-19,0.0,-0.005755079589184642,0.0,0.0,-0.009022773811924178,-0.012585920212077717
2024-09-20,-0.001137976349377956,-0.0031082969821629725,-0.0016626401934475288,-0.0009262926794832982,-0.007076724938640533,-0.01123902767450824
2024-09-23,0.0,0.0,0.0,0.0,-0.0007692797490690406,-0.004899569351337618
2024-09-24,0.0,0.0,0.0,0.0,0.0,-0.0031957682302379276
2024-09-25,0.0,0.0,0.0,0.0,0.0,-0.0009631098662505888
2024-09-26,0.0,-0.003291153695234139,0.0,-0.00010380738942483703,0.0,-0.002836256544178295
2024-09-27,0.0,-0.0057168793186982425,0.0,0.0,0.0,0.0
2024-09-30,-0.002164315973625097,-0.005701677862833376,-0.001585332065794809,0.0,-0.0002438929894892361,0.0
2024-10-01,-0.0009851319695409755,-0.004354674072731046,-0.00038233980325097505,0.0,0.0,0.0
2024-10-02,-0.0065106409802462295,-0.00902914336174665,-0.005106815246931573,-0.007885029386047515,-0.009133545340059723,-0.004882519879574332
2024-10-03,-0.010074862023666586,-0.007992875086288986,-0.009473944845645343,-0.011407593686326156,-0.013117289038877877,-0.008584943347069274
2024-10-04,-0.005055705669939958,-0.017948146511935437,-0.005842387329342835,-0.009756370257785418,-0.01398605144270837,-0.011110831340037874
2024-10-07,-0.0049230480109868635,-0.01925611130658611,-0.005884197256670887,-0.008740214265473112,-0.01591906129271503,-0.011321336356223566
2024-10-08,-0.005336376887727368,-0.027630802338297178,-0.006837220797835664,-0.013498197929363354,-0.0185253883810913,-0.01585785917814464
2024-10-09,0.0,-0.025789472605553754,0.0,-0.007801143606642635,-0.013015758500209751,-0.010968276141416822
2024-10-10,0.0,-0.018674365736187637,0.0,-0.007907178101422385,-0.010812134629944459,-0.007986225296293337
2024-10-11,0.0,-0.023749533657057453,0.0,-0.01202024241435029,-0.017206887694855677,-0.013111296849103393
2024-10-14,0.0,-0.013985253324022895,0.0,-0.00595308241172976,-0.009991881023698634,-0.006798007597387246
2024-10-15,0.0,-0.007846058737301376,0.0,-0.0019514790788753844,-0.0008656362039904941,0.0
2024-10-16,-0.006034503649173351,-0.012541382969468273,-0.004829313729493023,-0.006935974736832606,-0.00580977211161271,-0.0028410439258992337
2024-10-17,-0.0003559227078168137,-0.008696706279450406,0.0,-0.004571916835022671,-0.003104117385660854,-0.0014643468209090127
2024-10-18,-0.0015140549118473068,-0.012229511726338127,-0.001433903127262881,-0.005999141260116692,-0.0025751897360407616,-0.002288789617207576
2024-10-21,-0.0023268441940808016,-0.010248511676879568,-0.002247049921979327,-0.007712221185230961,-0.002564083481495172,-0.0021763664567290286
2024-10-22,-0.005576539867861441,-0.01572784899426427,-0.0063402236885746754,-0.010374789686214747,0.0,-0.0006579475176792249
2024-10-23,-0.009064202486618433,-0.007421196683012887,-0.00937462174695236,-0.011811278567675387,-0.010702752904368174,-0.00445499578830022
2024-10-24,-0.007588105623862362,-0.01810058529963776,-0.01060073872961309,-0.004416552234594584,0.0,-0.0024771154470597523
2024-10-25,-0.005389635431880535,-0.022783196787512505,-0.010483941142674591,-0.00178826634737006,0.0,-0.004685105915388288
2024-10-28,-0.008843467101156688,-0.019836100592221295,-0.014120071799035183,-0.0031707102206226523,-0.004692745725560665,-0.008421974612692118
2024-10-29,-0.008550840185747921,-0.033098849002505926,-0.01530946548289469,-0.006785491506790087,-0.007611124645465983,-0.012000842424250036
2024-10-30,-0.010338032338742531,-0.048683130970056276,-0.01676709778466179,-0.008912077310368471,-0.015024274476216348,-0.018193779077550376
2024-10-31,-0.016221634075945457,-0.05772932428910227,-0.021823927242710095,-0.012297362269887757,-0.01549020429955661,-0.013918043868092478
2024-11-01,-0.015683139294190074,-0.06567479017683031,-0.02060168709516097,-0.018304057945310648,-0.017518174871898662,-0.01728810775068923
2024-11-04,-0.020360358663944367,-0.07161553101109952,-0.025127138463585386,-0.02434445521839823,-0.024554113904035058,-0.022560569579896605
2024-11-05,-0.01807807850939569,-0.07202991768488176,-0.0234221890520373,-0.021243450354135107,-0.020028445344127177,-0.02010076553958262
2024-11-06,0.0,-0.08688857675948847,0.0,-0.00221875441797148,-0.003480341276512089,-0.01255547339039842
2024-11-07,0.0,-0.08508820191650224,-0.0006908094276659726,-0.0014049020453855698,-0.012395010459282041,-0.021068468155193143
2024-11-08,0.0,-0.06169832060980451,0.0,0.0,0.0,-0.007965704107019689
2024-11-11,0.0,-0.0649291896059947,0.0,0.0,0.0,-0.0033493161314421815
2024-11-12,-0.003417254127222602,-0.07726320086168692,-0.003196047141980296,-0.005493957503205027,-0.008799081237351736,-0.012514707338868059
2024-11-13,-0.005078218641202392,-0.083411020386714,-0.004623541783295049,-0.010406944015602493,-0.010543722989108661,-0.01582427178426249
2024-11-14,-0.006053339321683726,-0.08017173703361558,-0.0045150342989714876,-0.011230562721884607,-0.009086167359371844,-0.010105068928845107
2024-11-15,-0.017666344913950915,-0.08485917013529509,-0.014977818542320942,-0.020491811219432998,-0.011419727459422768,-0.014256500674354244
2024-11-18,-0.021101073771081613,-0.08788884101675898,-0.01959553779839074,-0.02321224493054852,-0.009161811923161567,-0.016706410687450157
2024-11-19,-0.021697402608867655,-0.08474005720194411,-0.020745133715312503,-0.023901144303494992,-0.012831579286915806,-0.016850984553476
2024-11-20,-0.019244143285887638,-0.07966028327999819,-0.01815725787205036,-0.01928829623559325,-0.012002613542444251,-0.013773446682809665
2024-11-21,-0.010013469881164028,-0.07484086412848734,-0.009095906224276251,-0.011387519355190112,-0.0072990885998642785,-0.00651174681276101
2024-11-22,-0.0051813944796441636,-0.06732832329426175,-0.003270446526157045,-0.002785403295002986,0.0,0.0
2024-11-25,0.0,-0.06722647125633308,0.0,0.0,0.0,0.0
2024-11-26,-0.0001381067522403523,-0.055172815978799306,0.0,-0.00019094845354816758,0.0,0.0
2024-11-27,-0.0007310928943297101,-0.048775160893267167,0.0,0.0,0.0,0.0
2024-11-29,-0.0008649043232507037,-0.04987332172310088,-0.0008046859203890699,-0.0002435171476059539,-0.00301928032973664,-0.0022138197788301728
2024-12-02,0.0,-0.04546502624632376,0.0,0.0,-3.277981332161506e-05,-0.0009083197620556316
2024-12-03,-0.0031965075483135763,-0.05026853766820638,-0.0035037503650323654,0.0,-0.0036449431572728175,-0.0026920743166743977
2024-12-04,-0.0012701068943881122,-0.055016171896734134,-0.0033351019798384396,-0.0025837493628861896,-0.007648400590621773,-0.008039297640786591
2024-12-05,-0.0012306962225837603,-0.05149506941066062,-0.0038073963558391544,0.0,0.0,-0.004776901780656706
2024-12-06,0.0,-0.05023473191150796,-0.0015579131491773035,0.0,0.0,-0.002343521154887118
2024-12-09,-0.0004859412202931068,-0.059398258312837515,-0.0015656464973970996,0.0,-0.0007689642880971403,-0.0035063156351885505
2024-12-10,-0.007078972374759851,-0.06959493564646402,-0.0082560425513718,-0.005478216032037242,-0.0054947862322486385,-0.01108759902689782
2024-12-11,-0.005488562974552136,-0.07049034330575787,-0.0075501667305737374,-0.002183647972346159,-0.002488061027956623,-0.011486760202178758
2024-12-12,-0.011249679710537364,-0.07242929044685786,-0.013368500728965227,-0.006445924464226871,-0.009171217093755901,-0.01757558040559415
2024-12-13,-0.010874827056301828,-0.07608221032135398,-0.014642561515837316,-0.007893889937975351,-0.007724334351052242,-0.018465611743477495
2024-12-16,-0.0068428166111585975,-0.07277610604394213,-0.011202687993598026,-0.002193036472094456,-0.0006212362621130785,-0.015058250158084818
2024-12-17,-0.01194898152672319,-0.0846970129815976,-0.01688376253046453,-0.004703736900378841,-0.00511683406425012,-0.02165490503935963
2024-12-18,-0.013337902807452395,-0.08696239445990739,-0.01878234381801125,-0.006333246534869552,-0.007902808990905896,-0.023131097541501333
2024-12-19,-0.03021308246354648,-0.10233233869266545,-0.03387055387778248,-0.025102329502464382,-0.025998083574401476,-0.0396887213554884
2024-12-20,-0.027357621157629186,-0.09348829784291512,-0.030854616359369813,-0.024314981220858845,-0.023811610684747686,-0.03603019369513549
2024-12-23,-0.028501476682017968,-0.09121103835037403,-0.03300399391025988,-0.028852030579244792,-0.02986357218495428,-0.04117943616751063
2024-12-24,-0.021590295232723045,-0.08716480406904037,-0.027409133987452594,-0.020502416471695706,-0.022281021434957915,-0.03670755108775814
2024-12-26,-0.01858035389928281,-0.08523711147481927,-0.024463888756455665,-0.018203177953607153,-0.019999562412394423,-0.03441209559295633
2024-12-27,-0.021868089653311995,-0.09101560977414358,-0.02682877302403741,-0.022349344250051972,-0.022698940261639544,-0.03701714317384419
2024-12-30,-0.03441398543500762,-0.1016736552477473,-0.038755560937419054,-0.03503455210501438,-0.036142751051153166,-0.04834536149366886
2024-12-31,-0.03450380460782443,-0.10113886543223982,-0.03851264485779271,-0.03521305712580092,-0.036173301281006154,-0.048950696577856
