equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
1.8521446818223108,2.793632306133648,1.3176910048182748,1.615237893180281,1.8691438673044056,2.021359776129509
1.7914144515520853,3.82912147625106,1.5209563506929935,1.5183395879959303,1.0589344951162025,2.0438928316626606
1.6578835299705992,3.005705841025752,1.2425220352649187,2.2651523651389467,1.4825946767774982,1.8339917391030427
1.922890213400204,3.3775802642604145,1.6240583720373858,2.088757754456369,2.2526113794806397,0.9684462006202121
2.8162029916132125,2.889024303413276,2.4666726920545248,2.0264055128847303,1.8578682178401174,1.4254541384789041
2.6502656661270296,3.67215195736095,1.8183302898075997,1.9584546158862097,1.36341549356755,1.2125488947074214
1.3229765651948142,3.463407142325742,2.0952130606433386,2.294661811531309,1.163359431673852,1.3533265105104322
1.2830601343673043,3.787757944741128,2.470449035296967,1.2993776529761525,1.2379311154510348,1.292514024505702
1.6522293901037308,3.337744273463122,1.4130817075017812,1.7098877971813666,1.6910231616259157,1.3513329999677428
1.5378749685053652,3.691424691257029,2.02505472303268,1.5026609654800613,1.923177179376842,1.8608081331073623
1.8627771287547876,2.6844742015588436,2.5873744584807286,1.7116229311619795,1.9790156617685,1.6190808392318183
2.731716680427223,3.0636145983107994,1.8509507047234597,1.6672643424985196,1.6951130155383456,1.4459964198394195
1.319165098973538,2.310642794919749,1.4368286458904522,1.4989589614783898,2.030816240632327,1.7643692678629197
1.5649210568305771,2.503254300180923,1.3979025669391434,2.1508991341577173,1.8126365717549051,1.4662919781286021
1.6929451622886713,3.0112744597742136,2.730196135998479,2.0346753234081403,1.801315162302616,1.6617373218194955
1.9284483982838418,3.1587501672948166,1.2038766081219123,1.6547928781516663,1.329031509871468,2.0753793208962414
1.7512694692574757,2.9559946352813093,2.249139920252603,1.3616074196526917,1.3103349003392137,2.0193968663442425
1.7332853103809702,4.195327122991808,2.881105484946377,2.837298474010099,1.5579183979656108,1.7780347595787127
1.763531350167329,3.7525246975113933,1.27482647349712,1.063129035876452,1.345361553735324,1.3644912202838118
1.5005007888940392,2.90856415855982,1.6748339462647133,1.656090133540121,1.5257206852046516,2.0765858039915743
2.706264147175882,2.976361566867617,1.3415588626724593,1.9061605711761502,1.9753294554406537,1.7755883940857893
2.621916135179018,2.50592542264546,1.6342546118826975,1.5122913399832525,1.8281668158907194,1.7315813495536276
2.3946879526650124,3.198876498114895,1.8735353340333039,1.7387556706684066,1.4372003875572112,1.7374783179310718
2.098856287301472,2.2992176309827954,1.7704608382868576,1.7022261294750447,1.4227093669028845,1.5731223161941137
2.083216353130354,1.959878233768762,1.4608093213084088,1.5286675498028055,1.8629663696886796,2.4014971074480185
1.560693095367828,4.985780127809082,1.4422099062505398,1.4458699810914204,1.835264630437511,1.3915510669823539
1.7165282989627828,3.9871425475601656,2.5665536330981076,2.0916000376953283,1.6167575097322178,1.8851548445979764
1.7289381195621547,2.4448582343416234,1.7478143179750354,1.4742160735592165,1.4464190089136149,1.4748822177976408
2.2624568952980484,3.1221696336579514,1.738851418140938,2.2187504178587516,2.4271270616252414,1.391100123437517
1.4782831576163078,4.064553611805805,1.8695234641080678,1.9479123146423833,2.184622122254258,2.198836314898425
1.6638254113561288,2.6237735611092616,1.3822080922357947,3.008028730752074,1.5239376017030746,1.395798596553839
1.9213258483050566,1.7819782918306928,1.7579247813242207,1.6896453803506917,1.302035939816385,1.8087063785054927
2.680741832769427,2.4827331062831743,1.7082032351093939,1.4396544555237671,1.2950123196505794,2.2854847677463166
1.0754418817928597,3.1934107998522108,3.7608331129444426,1.706800365234348,1.2007515942829439,1.9074815956258069
2.1480261182732083,2.9851285871115136,2.078437076505502,1.7253253718572201,1.1765907634661745,2.160386252371536
2.2199485870956925,4.122988484487018,2.1466015146324398,1.2815645145147179,2.2667562402479997,1.8416565022551374
1.527965521875369,3.1269672228831946,1.5489725651699136,1.611879117229031,1.8961864633393797,1.6776771493053813
1.826803967093839,4.568164633763813,1.7599845562589604,1.2031161231215624,1.9424438919853608,2.3912157850838995
1.5710118099108297,4.1234492265101546,1.5588699830479016,1.6886782716549162,1.3892592723984272,1.1229029797752434
2.1451276652840616,4.46268805494147,1.564566929114625,1.8150572749318898,1.4973840203907476,2.0867397664732463
1.7331415029734474,2.4991821249651003,1.6801011893718303,2.314167658606618,1.760602680355903,2.1362270124394542
1.710739757225079,2.3666091181810587,2.839822376650298,2.1816938247292073,1.9564153641732367,1.8073452187303898
3.193287536366676,2.1317585380714124,2.1787985461557082,1.9600685774587152,1.9987500627316714,1.2910589776794452
2.391699778845713,3.566764198721688,2.1933917859615564,1.1455954506604005,1.7547040687610913,1.192014205566585
1.128699960788286,2.3539796605882892,2.2525658938048863,1.468905914460742,1.2888182544130118,2.1863034650841784
1.8587178851149397,4.002498246594403,1.9419439581143607,1.7669047326649574,2.232006519125061,1.8043373395454374
1.9378532104014998,4.393904132307445,1.662768920435415,2.4653960315137815,1.5134341292093318,1.3892236934626567
1.8582712558401095,4.054689276197189,1.9534267533518022,1.5220437883503102,1.4429979989708872,2.015860673891368
1.6582279522090586,3.1603965033257664,0.816751365489769,1.9180340353667213,1.6655375252696614,2.1372952866280133
2.5442049039397547,2.6326275086514968,1.1934298467022593,1.929393880392808,1.1890907595445035,2.01724400536032
2.184324012808501,3.6280495876521535,1.4791787954965765,1.2669756414850615,1.4577578988136997,1.6676601190524767
1.343830108485085,4.408883245523468,1.8039344528903531,2.045933789487744,1.7507289459117206,1.7301625875457798
2.4129089532712875,2.6875500709975224,1.9279411976521958,1.9340662321505377,2.408445280904968,1.6470317404616208
1.0222928906433848,2.6634878463766958,1.6342987292292603,2.439789596620166,1.8836310424751408,1.696732997385408
1.1101314252102585,3.070922034934987,1.6943054320496564,2.169678657164362,1.724952829266616,1.6377034288498002
1.7834630040569988,4.611287488876283,0.9210863848007345,2.0142372928394017,1.7718055407627853,1.6825029285126314
1.7614850571304441,3.3590882524224903,2.1400457029164652,1.6650727940722783,1.8781505682698283,1.503557785101063
2.2810023048898818,2.2144728057275787,1.4725486827176713,1.990227313929872,1.2108381182725254,1.8920580594919032
2.360235966609451,3.4501955705892096,1.5067977971735345,1.8559220198663455,1.753958091800729,2.6390302921727202
2.22606593744303,4.117804723051357,1.5534121621316233,1.488743472474552,1.4275863580571595,1.7456778645780875
1.902679740082568,3.378571329636243,1.6050482962790755,2.215880410880967,1.8262392542666859,1.5032227728328715
2.0080805618137982,3.4911117595301264,1.6551097574949958,2.6942399946671256,1.812031814708389,1.4733188704933349
1.770689302193235,4.4349721669572215,1.3578692859632149,1.389236575420852,1.3366853123073492,1.568963871862378
1.5268501598590098,3.608605636352264,1.7488207397037625,1.5041490792512264,2.1228316144254102,1.8506356755768034
2.018960649871472,3.7250966668914045,1.8891128549882994,0.9679711402124357,1.4623844674067474,1.5887982420059534
2.2925526542048416,4.147998165025492,1.1403058864468487,2.021540417972656,1.2805854486087322,1.1778410849211136
1.5555730420244218,3.263380329639421,1.7593103946506838,2.33806004343339,1.420147054349198,2.3742555326900963
1.404315015670744,2.9213031545236485,2.4086025998152927,1.5562999203533991,1.99398934849803,1.5173480930472225
1.8416602186464959,3.235702170721456,1.1234639993656164,1.780445621819281,1.4464623051770042,1.6825772666331742
2.337101815508334,3.418962138104082,2.3382748774332,1.1347938598019132,1.2265127673375726,1.6305444430093574
1.8703108945359241,3.5117871035397483,2.099344104602238,1.285058893584659,1.4828163065004738,1.830067234646142
1.3458378274183351,2.8488514701914913,2.157520945055296,1.4819155772879022,2.3608167429903695,1.9141795608342869
1.7702631345023367,4.183463124644426,2.1644679776440356,2.498387085965767,2.0289165039815806,1.3280348524336918
1.7719972293610817,4.404693244811341,1.815975827752554,1.3243881154411825,1.5430605020581296,1.966947921338248
2.6976583766522024,3.8033971907686484,2.363156265889972,1.5145289213163877,1.9240905555757615,1.9612337498760493
1.981318357011374,3.06625898417127,1.6869079918605734,1.3827215213721535,2.66334187345585,2.0204289400743964
1.9227381573106948,3.198272152565926,1.86138290490395,2.154402518746042,1.7709593158881545,1.4650391806205776
1.6315397577944768,2.6786955256249363,2.0861061921671777,1.7421628264621807,2.5343889634455024,1.4873116671770248
1.9165652329855596,3.4041257347997727,1.616856110031832,1.594012800388554,1.0862090837943161,1.6006710698599578
2.4015065148879464,2.75654770536125,2.4007906867315945,1.6054559267378028,1.2943333577122316,1.556087537140204
1.8936817840665428,2.073814529833019,2.0411200287617857,2.052868919329841,1.7669526522027283,1.4537833994115206
1.5759892953010555,2.791247319489145,1.1696410395824772,1.9132848448644975,1.3988850789818008,1.673647890456826
1.5792867753371758,4.233117623550299,2.2498309095564757,1.5377990361591354,1.3090739869085304,1.589229643231466
1.6878548819393333,3.9627889712040196,1.5138104392728937,2.521250340555642,1.451043824571676,1.6189520553075578
2.187144301262943,2.3183216545914007,2.0225058207757156,1.8867548846959277,2.2908119368379483,1.7420720064912765
1.301281757848033,2.443440575589132,2.3547980495290264,1.9480478629986406,1.1043002648541942,1.4928637341922784
2.5340780290799683,3.1532997105360967,0.9999157566992924,2.2424115048506237,1.5736335736808826,1.313658429941427
1.8275482310911964,2.9430108226352285,2.1887238937540134,1.7237185835840403,2.1815748478777803,1.3637723997868794
1.5701095873923783,2.7553108600009772,2.502517476892884,1.5611406288391692,1.3637240707523197,1.769122181077427
1.1851119652278872,2.7856164480903387,1.5541523019066594,1.4695497454006796,1.4716693215214314,1.8628330364207402
1.5491500820836503,3.845822747681176,2.0419773936377466,1.0310870444627318,1.5249950391099785,1.6549054991383259
1.9213390624766713,3.722247194814071,1.4299774482798948,1.7506297310499659,1.630526106158062,1.966164373055089
2.4472917386690805,4.227517746351056,2.4615642912643496,2.3420335488329607,1.9251068334420673,1.813321423217367
1.7749230807456458,2.91684110036615,1.3700233136406708,1.18376493898008,2.0069237172610688,2.1025858151196686
1.6244991626129577,3.9628206514239293,2.087558978625547,2.333422964186988,1.7918741519094434,1.2184616038631246
1.790277654779673,2.9470262618601786,2.493147187405332,1.777979014738869,1.9398602908479972,2.053622230697704
1.057119111549958,4.132006526431546,1.6201214969060573,1.3020690003078168,1.4811310049499495,1.893769506189791
1.204739276949507,4.247769915307936,1.7782888249980553,1.9466638790900306,1.7894762275569835,1.7957487469168387
2.7170911353300164,2.3646310292929638,2.4590539683689228,1.2909579087003493,1.3221147989440578,1.5537203026672664
1.285053124187775,2.1799556693573034,1.5704546019811907,1.2563120630007834,1.4246350155976686,2.2134943953043735
2.052152246027464,2.452810472563587,1.281690490602683,1.6134064126350232,1.6544080663436118,1.6441423277570295
2.0628677287281767,3.3135441307700857,1.7989773172662278,2.5656519671989386,1.3989346019636149,2.2605635769595813
1.7352615011470076,4.118410100356302,1.4532637894987672,1.7326923107404617,1.7590920183030476,2.1444334095726383
1.3752609542816803,2.4670666329038817,1.763773474716809,2.0202126523407022,1.496757605665465,1.845921150420712
2.867687549428328,2.625601579044455,1.3845285618364083,2.818503688217772,1.4645924625176605,2.2028741291561933
0.9190034334808238,3.4292237017794776,2.0480583985089447,2.6607593982476465,2.0580865027699127,2.1866410674322196
1.680596181541557,2.0907315663277544,1.218016952322677,2.0753966446769714,1.621202382339517,1.5744529330146777
1.9415971791057005,3.5468418095113967,1.3002579198343391,1.9938598943838615,2.0937082692264934,1.4119739801693898
1.773011208430878,2.225520294725798,1.5183582428499018,2.2206040124104964,1.8240894003878143,1.2369763448640572
1.6884845751716115,2.4081597076543964,1.33546885215939,2.296139250614056,1.7576698449751456,1.885480342388933
1.8390443836904677,3.1340476383994416,2.006507123040842,1.9456994947029065,1.3919519347655935,1.9510618355179872
2.8075397325531948,2.2455859990290863,1.0751731682927084,2.047972986677986,1.6254332602313286,1.7645270209592159
2.0734029725770813,3.3532373359281014,1.3045836987033865,1.6912681682520314,2.0016227024645024,1.6320923133174867
2.2540312903252797,2.811750787293857,2.1667339167532393,2.1008753828660782,2.1273844068795342,1.483527731220182
1.988934057947055,3.6553952243599555,1.058927661736946,2.8170298299202825,1.3521902383181617,1.819211093333416
1.0808328141078543,3.3432769512504072,2.14654292510985,1.1231236657525145,1.7076478351713706,1.682881737069744
1.2707186959560504,3.2452256999168454,2.194231342781731,1.7702311809261493,1.611619940774092,1.7926049882950157
1.5780685124839875,3.8613706286207026,1.2123642567854434,1.349648471950335,2.165115605270833,2.1008366009383646
1.8667541008883242,3.5779992453363043,1.4740037723873847,1.2832677669974093,1.488927020812213,1.3152517671725306
1.7115718414818004,4.142398713484933,1.4252186121455621,2.0329828482539276,1.950815232255397,1.5945526202033924
1.137102702700907,3.2564123374968665,1.7420408741564892,2.2933648052696114,1.7915758985676258,1.4442300393198588
1.809953743734519,7.32434888754063,1.3037704205410723,1.7096421230226977,1.2380240705548557,2.1612849328038597
2.099821980053221,3.5967785576202287,1.24906325171952,0.9975475775896361,1.6156333501485014,1.7673726691317462
2.0216416741998846,3.4295783434458165,1.2728566496445772,1.2895770655302712,1.718149351053121,1.8512649529346903
1.9526000272465855,4.149886936904662,1.5600767598685688,1.1759110119298843,1.9745921633148145,1.9776193228546752
1.524410630355207,3.9313260156159604,1.6656949093535116,1.5365210517660581,1.3513227586696677,2.521650619545538
2.211900311336372,3.3539910218106175,1.159410914645209,1.5643316954872113,1.3345250451185156,2.219183420149028
2.188773129178886,3.7040838835813226,2.221268250846133,1.4778233479188028,1.4685433127949366,1.890290970997901
1.5943260180050867,3.3003505889333145,1.5823044714169943,1.5845416634638463,1.8296947293226553,2.0016627846128228
1.3323163667567457,3.839770557929663,1.729001432936962,1.7116378971783803,1.3863062792733754,1.9282732469679873
1.9430146890832174,2.85986650606561,1.7100243363480836,1.6662004497274014,2.251000949949945,1.9900797543829092
1.9472542051732509,3.03604645544578,1.9743244982843462,1.431113107875612,1.8618885433382528,2.033739929829156
1.7721899162353836,3.4638479718992174,2.409393056453168,1.8998331961794628,1.5696897369960738,1.939778818920507
1.8295775268706627,2.815920007285016,1.7108230528837036,1.8918180432367198,2.1810218295866104,2.549535147646727
2.468009199300104,3.8628914046446154,1.790706499439491,1.2991238969638936,2.135542373979352,1.4195843835584245
