0,drawdown
2022-08-29,-0.09152644911403729
2022-08-30,-0.09616262396503172
2022-08-31,-0.10293817296951513
2022-09-01,-0.11223016743969372
2022-09-02,-0.10304170876458074
2022-09-06,-0.11623017344522091
2022-09-07,-0.11342141555676155
2022-09-08,-0.10888179908993445
2022-09-09,-0.0949410418153186
2022-09-12,-0.0855999837988376
2022-09-13,-0.10385092468553114
2022-09-14,-0.11607238042473844
2022-09-15,-0.11899102202287726
2022-09-16,-0.12933513398979257
2022-09-19,-0.1282865079855564
2022-09-20,-0.13268828005036148
2022-09-21,-0.12836063820827603
2022-09-22,-0.1423023663224381
2022-09-23,-0.15493825744809342
2022-09-26,-0.15914619312984946
2022-09-27,-0.15720176696533683
2022-09-28,-0.15813616013365217
2022-09-29,-0.1642709461219637
2022-09-30,-0.1706385512912908
2022-10-03,-0.1647183725106015
2022-10-04,-0.14453197647631733
2022-10-05,-0.14288794237265123
2022-10-06,-0.14348641490419756
2022-10-07,-0.16088114594105418
2022-10-10,-0.16298139615443707
2022-10-11,-0.16491465511459003
2022-10-12,-0.1677363301578646
2022-10-13,-0.1524717027326734
2022-10-14,-0.14492585086557663
2022-10-17,-0.14310207861715907
2022-10-18,-0.12713527346957076
2022-10-19,-0.1319497689909458
2022-10-20,-0.13087201848005692
2022-10-21,-0.124177329478944
2022-10-24,-0.10904716732897135
2022-10-25,-0.10000122351725127
2022-10-26,-0.09081264100095998
2022-10-27,-0.08565473751533748
2022-10-28,-0.07866191173610726
2022-10-31,-0.07910619275563358
2022-11-01,-0.07516720244436592
2022-11-02,-0.08050233315731703
2022-11-03,-0.10602237237500856
2022-11-04,-0.09806430282420975
2022-11-07,-0.09332454196866002
2022-11-08,-0.0815430256341243
2022-11-09,-0.09127431942601383
2022-11-10,-0.06812693051317875
2022-11-11,-0.060745463614913064
2022-11-14,-0.058723524829350615
2022-11-15,-0.05360124973881841
2022-11-16,-0.06352340513892296
2022-11-17,-0.06471185163623383
2022-11-18,-0.05572459313232536
2022-11-21,-0.05254729375279321
2022-11-22,-0.047833473998821874
2022-11-23,-0.04069189268452256
2022-11-25,-0.0394690395882179
2022-11-28,-0.03900517153084071
2022-11-29,-0.048724038613848
2022-11-30,-0.028236224299020618
2022-12-01,-0.02457648309725935
2022-12-02,-0.0315634347770819
2022-12-05,-0.03471040719255081
2022-12-06,-0.045639958810201886
2022-12-07,-0.05423148972822689
2022-12-08,-0.048356891069475494
2022-12-09,-0.04620924757837108
2022-12-12,-0.04753251386326518
2022-12-13,-0.021243644359079328
2022-12-14,-0.030577984253519097
2022-12-15,-0.050566741311213526
2022-12-16,-0.06449579353268176
2022-12-19,-0.0686026206412601
2022-12-20,-0.0717792755683685
2022-12-21,-0.05772494588217414
2022-12-22,-0.06449039822035485
2022-12-23,-0.06466353827252957
2022-12-27,-0.060379672909334214
2022-12-28,-0.06266006139863844
2022-12-29,-0.06296910425737179
2022-12-30,-0.06643509379850387
2023-01-03,-0.05800673787322497
