0,drawdown
2022-08-29,-0.1103046699289707
2022-08-30,-0.1129247935769131
2022-08-31,-0.11924456788574156
2022-09-01,-0.12781915093982232
2022-09-02,-0.11809201927751345
2022-09-06,-0.13192621260454995
2022-09-07,-0.1279869533353608
2022-09-08,-0.12391868015974161
2022-09-09,-0.1109826893626098
2022-09-12,-0.10271523755876988
2022-09-13,-0.118739412963079
2022-09-14,-0.13362821985165974
2022-09-15,-0.13758789362114987
2022-09-16,-0.14782921577691677
2022-09-19,-0.14565875754752944
2022-09-20,-0.1497759393274335
2022-09-21,-0.14517151016898555
2022-09-22,-0.1621368577504423
2022-09-23,-0.17385041103351628
2022-09-26,-0.1769889071082692
2022-09-27,-0.17570573835252656
2022-09-28,-0.17792842704177703
2022-09-29,-0.18430085626524484
2022-09-30,-0.19145556661135665
2022-10-03,-0.1856292851279976
2022-10-04,-0.1660377076957973
2022-10-05,-0.16562186889977226
2022-10-06,-0.16595719597372083
2022-10-07,-0.1855443805399819
2022-10-10,-0.191935223186936
2022-10-11,-0.1926897952906581
2022-10-12,-0.19474761359136472
2022-10-13,-0.18073910747468158
2022-10-14,-0.17379709394400122
2022-10-17,-0.1729317038438597
2022-10-18,-0.15775542631588613
2022-10-19,-0.1619924784616109
2022-10-20,-0.16048336881379743
2022-10-21,-0.15731792350891816
2022-10-24,-0.14307811232882517
2022-10-25,-0.13413861164630547
2022-10-26,-0.12635424236244386
2022-10-27,-0.12380656632242282
2022-10-28,-0.11345411663630989
2022-10-31,-0.11485068143012611
2022-11-01,-0.11070107885944358
2022-11-02,-0.11526432557127708
2022-11-03,-0.1399354015058636
2022-11-04,-0.1324875199826102
2022-11-07,-0.12791500504516584
2022-11-08,-0.11792731522683453
2022-11-09,-0.12719042555758175
2022-11-10,-0.1029586209537553
2022-11-11,-0.09567196876292283
2022-11-14,-0.09512244030727524
2022-11-15,-0.08968455131942044
2022-11-16,-0.09872607758368668
2022-11-17,-0.10075611300007459
2022-11-18,-0.09312452450597597
2022-11-21,-0.09003315605365148
2022-11-22,-0.08685230148381307
2022-11-23,-0.0802978517847106
2022-11-25,-0.07908566773558434
2022-11-28,-0.07979676206759323
2022-11-29,-0.0906219181977026
2022-11-30,-0.07088243157568574
2022-12-01,-0.06729732033844638
2022-12-02,-0.07357655624910409
2022-12-05,-0.07749095094076819
2022-12-06,-0.08812771671410757
2022-12-07,-0.09536226231823186
2022-12-08,-0.09095130003612784
2022-12-09,-0.08960516916511108
2022-12-12,-0.08745323547282191
2022-12-13,-0.06359622468124415
2022-12-14,-0.0748533237942316
2022-12-15,-0.09282772177748155
2022-12-16,-0.10630749663031769
2022-12-19,-0.11069393487381851
2022-12-20,-0.11448128961584969
2022-12-21,-0.101267625217897
2022-12-22,-0.10784195782354755
2022-12-23,-0.10779634922323256
2022-12-27,-0.10286171177827752
2022-12-28,-0.10405854736013931
2022-12-29,-0.10447777226254162
2022-12-30,-0.1080854323861612
2023-01-03,-0.10042559189395917
