Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2020-01-28,76.58036804199219,185.6346893310547,92.6624984741211,122.09738159179688,314.6877136230469,121.26525115966795,180.20431518554688,39.71384048461914,84.20497131347656,135.18643188476562,209.2437896728516,200.92800903320312,145.2129364013672,102.47964477539062,125.6039581298828,113.56434631347656,47.10163497924805,182.10321044921875,110.51856994628906,67.55817413330078,156.743408203125,92.01138305664062,6.171348571777344,108.40455627441406,186.37925720214844,117.87462615966795,257.2310485839844,194.02919006347656,42.80683517456055,35.64389419555664
2020-01-29,78.18338775634766,187.5419158935547,92.9000015258789,121.3875961303711,320.1153869628906,120.41388702392578,179.1399383544922,39.11526107788086,83.63663482666016,132.92958068847656,207.12185668945312,201.0655059814453,145.3867950439453,101.11373901367188,126.47775268554688,113.39539337158205,47.10163497924805,185.60870361328125,108.12908172607422,68.3336181640625,159.18751525878906,91.4890594482422,6.110870361328125,107.57019805908205,186.1301727294922,116.89225769042967,254.5586395263672,195.95181274414065,41.981719970703125,35.42684555053711
2020-01-30,78.07007598876953,186.71624755859372,93.53399658203124,122.80720520019533,321.3878173828125,120.05027770996094,182.9834899902344,39.273223876953125,84.41717529296875,134.63931274414062,210.5807647705078,200.00868225097656,147.5964813232422,100.43812561035156,126.32652282714844,114.79778289794922,48.63010025024414,187.11476135253903,108.46946716308594,67.75399780273438,163.6778106689453,89.97709655761719,6.11759090423584,108.33572387695312,179.39459228515625,117.70795440673828,252.83099365234372,199.15609741210935,41.8618392944336,35.637779235839844
2020-01-31,74.60857391357422,178.37741088867188,100.43599700927734,119.7190399169922,316.3875732421875,116.4852294921875,179.672119140625,38.2173957824707,81.1889877319336,135.12782287597656,205.0775451660156,195.9791717529297,143.35906982421875,105.5492706298828,125.07466888427734,111.815673828125,48.25005340576172,185.20187377929688,105.89971923828124,66.92369079589844,161.2620849609375,88.24515533447266,5.884146213531494,107.19173431396484,175.63897705078125,115.44500732421876,245.1555633544922,190.31793212890625,41.91825866699219,34.99888229370117
2020-02-03,74.40367126464844,179.06271362304688,100.20999908447266,120.76072692871094,314.1310119628906,115.08403778076172,182.7371063232422,38.68294906616211,80.53728485107422,138.06857299804688,206.16436767578125,198.9346618652344,141.78663635253906,107.41455078125,126.16691589355467,112.6688995361328,48.39876556396485,186.2491912841797,104.51810455322266,68.41195678710938,165.19349670410156,90.96674346923828,5.98120641708374,107.61320495605467,181.28976440429688,117.1904525756836,246.5681915283203,192.0778961181641,40.93799591064453,34.93162536621094
2020-02-04,76.86002349853516,183.13304138183597,102.4834976196289,121.54431915283205,316.0595397949219,118.4007797241211,185.6148834228516,39.58913803100586,80.96922302246094,141.40011596679688,208.69178771972656,201.907470703125,145.00604248046875,109.50008392333984,127.36827850341795,114.2908706665039,48.61357879638672,185.76449584960935,104.95194244384766,69.21089172363281,170.63113403320312,92.90026092529295,6.150443077087402,108.08627319335938,185.09274291992188,116.28702545166016,252.70497131347656,194.7083282470703,41.10725402832031,35.23731994628906
2020-02-05,77.48674774169922,191.4966735839844,101.99349975585938,123.15755462646484,327.6008605957031,121.88603973388672,182.80612182617188,40.27915954589844,83.56845092773438,138.11741638183594,210.72738647460935,204.5795440673828,146.40472412109375,114.80217742919922,129.37631225585938,116.23389434814452,48.62184143066406,185.54808044433597,108.3493194580078,67.22920227050781,170.4226531982422,92.1305160522461,6.24078369140625,109.07544708251952,183.6642303466797,119.97091674804688,266.10333251953125,193.99093627929688,41.69963455200195,35.70808792114258
2020-02-06,78.39311218261719,191.0921630859375,102.5114974975586,122.83488464355467,339.4106140136719,121.71753692626952,184.02818298339844,40.47868728637695,82.96977996826172,139.4168243408203,208.5882110595703,205.20672607421875,145.94955444335938,115.11795043945312,128.9898223876953,116.25079345703124,48.73751068115234,184.2498016357422,108.72312927246094,67.1116943359375,173.95619201660156,91.88307189941406,6.327640533447266,109.35932159423828,183.49398803710935,119.72530364990234,263.1608581542969,194.2109222412109,41.91825866699219,35.555233001708984
2020-02-07,77.3275375366211,189.341796875,103.96399688720705,121.51663970947266,334.75830078125,118.276611328125,183.03277587890625,39.88010787963867,82.55298614501953,137.77548217773438,205.2931671142578,203.88360595703125,145.06396484375,113.834228515625,127.61197662353516,115.87905883789062,48.90273666381836,183.1591796875,106.84754943847656,66.6417465209961,174.2025146484375,91.12250518798828,6.261439800262451,108.44754791259766,180.54559326171875,119.2955322265625,260.2454833984375,193.92398071289065,42.2708625793457,35.5980339050293
2020-02-10,77.6948013305664,187.76483154296875,106.69550323486328,121.90382385253906,342.6314697265625,119.11912536621094,186.3835601806641,40.62832260131836,83.1971206665039,139.30934143066406,204.74110412597656,206.7274627685547,146.4460906982422,114.5911102294922,127.58676147460938,116.3606185913086,49.36542892456055,184.5440826416016,106.89427185058594,67.09600830078125,178.7590789794922,91.65401458740234,6.544659614562988,108.52495574951172,180.46047973632807,119.47970581054688,258.27490234375,197.03265380859372,42.48242568969727,35.231204986572266
2020-02-11,77.22606658935547,189.03631591796875,107.54000091552734,122.26336669921876,342.3829345703125,120.77745056152344,186.3737335205078,40.84446716308594,84.27316284179688,137.7657012939453,203.9647979736328,207.6124420166016,148.26686096191406,113.88619995117188,127.69597625732422,116.58023834228516,49.23322296142578,186.72525024414065,108.4294204711914,66.77488708496094,174.7235107421875,91.65401458740234,6.6671061515808105,106.79607391357422,181.96142578125,120.49718475341795,261.658203125,195.0717620849609,41.389347076416016,35.27705764770508
2020-02-12,79.05999755859375,187.4180603027344,108.0,122.82568359375,345.39501953125,123.7927017211914,186.7186737060547,41.50956344604492,84.90214538574219,138.58639526367188,205.85386657714844,207.5694732666016,149.94692993164062,115.2440948486328,126.93986511230467,116.58023834228516,49.08450698852539,188.22265625,109.33051300048828,65.20829772949219,174.97933959960938,94.38475036621094,6.78283166885376,106.18537139892578,182.93899536132807,119.03238677978516,273.076904296875,198.4196319580078,41.06493377685547,35.41461563110352
2020-02-13,78.49700927734375,185.4557647705078,107.49349975585938,123.95032501220705,342.82000732421875,123.9079818725586,185.9105529785156,39.33972930908203,84.61419677734375,137.65821838378906,205.59506225585935,208.23106384277344,149.0696563720703,114.50206756591795,126.09967803955078,116.47889709472656,49.249755859375,188.18804931640625,107.59960174560548,64.20571899414062,174.03195190429688,94.72380828857422,6.739030361175537,107.4841766357422,182.81912231445312,120.0586166381836,271.925048828125,198.66864013671875,41.36113357543945,35.900672912597656
2020-02-14,78.51634216308594,185.8216094970703,106.74349975585938,125.25007629394533,340.489990234375,122.37380981445312,187.2015686035156,39.04875183105469,84.39185333251953,136.32952880859375,204.49961853027344,210.5250244140625,149.6407012939453,111.82334899902344,126.13329315185548,116.12408447265624,49.53066635131836,187.90237426757807,108.44147491455078,64.73834228515625,175.58563232421875,94.87958526611328,7.212141513824463,108.4991683959961,184.6134033203125,120.83045196533205,268.8476867675781,201.4369964599609,41.26239776611328,36.03823471069336
2020-02-18,77.07865142822266,184.33323669433597,107.78350067138672,125.00119018554688,338.8800048828125,121.12332916259766,188.32505798339844,38.73284530639648,84.5145263671875,135.938720703125,201.1614532470703,209.5885772705078,148.4903106689453,112.12017059326172,125.3015365600586,114.58655548095705,49.18365859985352,187.0887908935547,107.00689697265624,64.58953094482422,177.36651611328125,93.46837615966795,7.380878448486328,107.40679931640624,183.45608520507807,119.18150329589844,271.8711242675781,202.3086700439453,40.83927154541016,36.57014846801758
2020-02-19,78.19496154785156,185.3892364501953,108.51100158691406,126.22725677490234,338.29998779296875,121.37166595458984,190.07928466796875,38.483428955078125,84.8978271484375,138.0490264892578,204.71527099609372,209.3308258056641,149.68203735351562,111.9420928955078,125.13351440429688,116.1494140625,49.38193893432617,186.6387176513672,107.31671142578124,64.22921752929688,177.89852905273438,93.8899154663086,7.832087993621826,107.89706420898438,185.7486267089844,117.97987365722656,274.7235107421875,204.32986450195312,41.05788803100586,35.974029541015625
2020-02-20,77.39276885986328,184.7074279785156,107.65499877929688,125.90460205078124,336.2799987792969,121.4337158203125,190.56224060058597,38.9489860534668,84.18485260009766,137.1404266357422,200.74742126464844,212.23486328125,149.5496368408203,112.20923614501952,124.65463256835938,116.1494140625,49.34064102172852,186.16262817382807,106.79137420654295,64.61302185058594,175.1817626953125,93.9540557861328,7.682763576507568,108.87763214111328,184.181396484375,117.51498413085938,271.86212158203125,202.54812622070312,40.96620559692383,35.97710037231445
2020-02-21,75.64098358154297,185.24786376953125,104.79850006103516,124.35594177246094,330.3800048828125,121.68204498291016,186.7580718994141,38.49174880981445,83.5715560913086,135.7726287841797,198.9273681640625,210.79136657714844,148.8710174560547,111.18518829345705,125.96524047851562,114.73018646240234,49.67937469482422,186.846435546875,105.69357299804688,64.49553680419922,169.6437530517578,91.8647689819336,7.318660259246826,108.98085021972656,180.79466247558597,118.54995727539062,271.2322692871094,200.0193328857422,41.04377746582031,36.24916076660156
2020-02-24,72.04801177978516,181.16526794433597,100.4645004272461,118.17035675048828,317.8999938964844,117.21240997314452,183.2496032714844,36.57963562011719,80.27498626708984,129.9497528076172,193.6829376220703,205.94558715820312,145.05569458007812,108.65489959716795,123.36949920654295,111.64671325683594,48.45660400390625,184.81234741210935,102.74356842041016,63.70441436767578,162.3295440673828,87.88780212402344,6.801248550415039,106.05634307861328,178.82704162597656,117.6377944946289,249.96051025390625,190.42111206054688,40.89568328857422,35.558292388916016
2020-02-25,69.60758209228516,174.9290771484375,98.63700103759766,111.45020294189452,304.1400146484375,114.40115356445312,178.6471710205078,35.532127380371094,77.20841979980469,125.24065399169922,187.7052459716797,203.9523468017578,138.87344360351562,105.15252685546876,122.30414581298828,106.66248321533205,47.77085494995117,183.58331298828125,98.9045867919922,62.874114990234375,159.6508026123047,85.12954711914062,6.521762371063232,104.4478530883789,173.7374725341797,114.7170181274414,237.00315856933597,180.4685516357422,40.282135009765625,34.96830368041992
2020-02-26,70.71183013916016,178.38807678222656,98.97949981689452,109.23777770996094,305.5899963378906,113.73603057861328,176.2819061279297,35.04993438720703,75.16149139404297,120.52178955078124,186.12673950195312,202.1480407714844,138.36032104492188,103.69815063476562,121.4840087890625,106.98348999023438,47.589088439941406,181.85220336914065,100.32569885253906,62.61562728881836,161.6455841064453,84.30484008789062,6.661133289337158,103.35547637939452,173.62709045410156,112.76107025146484,236.65219116210935,179.32858276367188,40.29624938964844,34.781829833984375
2020-02-27,66.08953094482422,169.20840454101562,94.21499633789062,103.99250793457033,287.760009765625,109.3196258544922,169.6591339111328,33.28746032714844,72.16393280029297,115.32418060302734,177.42333984375,193.08367919921875,132.76036071777344,98.77112579345705,117.6284637451172,102.531494140625,45.38314437866211,173.97572326660156,101.13391876220705,61.15875244140625,150.25619506835938,81.1434097290039,6.290337085723877,97.62689208984376,165.6648712158203,108.83163452148438,228.4818572998047,172.43173217773438,38.82939910888672,33.74860000610352
2020-02-28,66.05084991455078,166.07369995117188,94.1875,101.33761596679688,275.1099853515625,110.17985534667967,167.93443298339844,33.196006774902344,71.55826568603516,114.94315338134766,174.23831176757812,187.16392517089844,134.94041442871094,96.57472229003906,113.70525360107422,98.08792877197266,44.19342041015625,169.11569213867188,100.51428985595705,59.96814727783203,153.89434814453125,82.13118743896484,6.725380420684815,97.39464569091795,163.3665313720703,105.08637237548828,229.41770935058597,174.10806274414062,38.1946907043457,32.91709518432617
2020-03-02,72.20024108886719,176.4423828125,97.69750213623048,104.96966552734376,289.2699890136719,113.1596221923828,174.20240783691406,34.22688293457031,74.04985809326172,117.21955108642578,181.78860473632807,197.5600128173828,136.6628875732422,99.65412139892578,118.38943481445312,102.65821075439452,46.20107269287109,176.4144287109375,103.06012725830078,63.73574447631836,164.1343536376953,85.16355895996094,6.883760929107666,102.83938598632812,170.18569946289062,111.98922729492188,245.7493133544922,184.23309326171875,40.42319107055664,35.42378616333008
2020-03-03,69.90724182128906,169.9733428955078,95.44950103759766,99.56769561767578,280.6199951171875,110.3040008544922,166.9193572998047,33.28746032714844,72.36324310302734,113.77076721191406,176.54678344726562,195.84165954589844,134.70745849609375,95.64717864990234,114.64378356933594,98.80598449707033,46.31674957275391,173.76661682128906,97.82025146484376,61.981178283691406,156.26913452148438,83.55551147460938,6.6212897300720215,101.6437530517578,170.9001922607422,109.91047668457033,235.21250915527344,177.91091918945312,39.28073120117188,34.51588439941406
2020-03-04,73.14982604980469,178.86203002929688,98.79149627685548,106.65662384033205,283.1199951171875,112.98225402832033,173.1479034423828,34.40979766845703,75.53713989257812,116.43795013427734,181.15513610839844,207.1313018798828,142.44589233398438,99.59475708007812,121.3148956298828,101.24740600585938,48.67966842651367,180.3076019287109,103.70671081542967,64.98900604248047,162.00657653808594,86.18355560302734,7.084970474243164,107.0885009765625,181.71226501464844,115.3660659790039,260.4254455566406,186.11056518554688,40.98735427856445,35.695858001708984
2020-03-05,70.77706909179688,176.37583923339844,96.20149993896484,102.26868438720705,260.3699951171875,108.16676330566406,167.1460418701172,32.89672088623047,74.50984954833984,111.35760498046876,172.51995849609375,201.7442321777344,137.2286376953125,96.12950897216795,120.0719985961914,96.2800750732422,46.87855911254883,172.73019409179688,101.97579956054688,63.900238037109375,157.9409942626953,83.23389434814453,6.805566310882568,104.61990356445312,175.4304656982422,112.28741455078124,254.6125640869141,179.08917236328125,40.31035232543945,35.43601989746094
