0,drawdown
2020-02-24,-0.015194022490078729
2020-02-25,-0.02376338986403914
2020-02-26,-0.04065398861805247
2020-02-27,-0.05831719504356214
2020-02-28,-0.10667622825607503
2020-03-02,-0.06769548011305881
2020-03-03,-0.05213575522237979
2020-03-04,-0.04364233719238486
2020-03-05,-0.05629785487348671
2020-03-06,-0.07162625421014501
2020-03-09,-0.09590784658533524
2020-03-10,-0.08964727658679361
2020-03-11,-0.10824176180570921
2020-03-12,-0.15852653217862545
2020-03-13,-0.1440299646518296
2020-03-16,-0.1772246340056809
2020-03-17,-0.17521366831006857
2020-03-18,-0.19784406808224464
2020-03-19,-0.19502506581840284
2020-03-20,-0.21108239406563123
2020-03-23,-0.2515711671963623
2020-03-24,-0.2163046511179535
2020-03-25,-0.18862924756836807
2020-03-26,-0.1674963483372396
2020-03-27,-0.17428352880281206
2020-03-30,-0.16137215471789057
2020-03-31,-0.16069050795375894
2020-04-01,-0.1893845834293485
2020-04-02,-0.17250620466495492
2020-04-03,-0.17169797039108137
2020-04-06,-0.13326352632701355
2020-04-07,-0.10699996343271301
2020-04-08,-0.11841854099069504
2020-04-09,-0.09705294897821903
2020-04-13,-0.10958068286993439
2020-04-14,-0.09143077867514493
2020-04-15,-0.10233567585861914
2020-04-16,-0.10332108771237236
2020-04-17,-0.08433320204060457
2020-04-20,-0.09011117121782064
2020-04-21,-0.11269305459159651
2020-04-22,-0.10663410214437785
2020-04-23,-0.10329341136861259
2020-04-24,-0.10825394360182106
2020-04-27,-0.09181934878417308
2020-04-28,-0.08422090782522496
2020-04-29,-0.08251125168755802
2020-04-30,-0.09259805421550382
2020-05-01,-0.10460079262548505
2020-05-04,-0.11614254913351818
2020-05-05,-0.10673932105593853
2020-05-06,-0.11240519436504315
2020-05-07,-0.11724057580191716
2020-05-08,-0.10445203914740642
2020-05-11,-0.10421853679535698
2020-05-12,-0.1038976038182925
2020-05-13,-0.12386303247141439
2020-05-14,-0.127555320672734
2020-05-15,-0.12040580601821438
2020-05-18,-0.09319714284179959
2020-05-19,-0.0995467692895845
2020-05-20,-0.09800765105029519
2020-05-21,-0.1004553699433749
2020-05-22,-0.10691885147244118
2020-05-26,-0.08591994857831153
2020-05-27,-0.08501078120634242
2020-05-28,-0.07677064340112694
2020-05-29,-0.07676509793145248
2020-06-01,-0.07735263775557688
