0,cumulative_return
2022-12-12,-0.08728658827376423
2022-12-13,-0.0624062311245599
2022-12-14,-0.07375050951979278
2022-12-15,-0.09430306665826016
2022-12-16,-0.10672462227153312
2022-12-19,-0.11290463847556631
2022-12-20,-0.11673082955948921
2022-12-21,-0.10594472879553873
2022-12-22,-0.11292718052556983
2022-12-23,-0.11258377423805621
2022-12-27,-0.10949105949460136
2022-12-28,-0.11028319297853928
2022-12-29,-0.10844940540176318
2022-12-30,-0.1124753018254907
2023-01-03,-0.10446298829843526
